config_name,a_ttv,p_ttv,e_ttv,count_rate,snr_level,sde,period,depth,epoch,width,num_pts_in_transit,scenario,ttv_params,success,computation_time,lightcurve_creation_time
weak_long,0.005,90,-45.0,1000000.0,1000000,228.8176727294922,3.987897191194114,-0.0003761297266464,0.9969742894172668,0.0623108930885791,512,correct_ettv,"(90, 0.005, -45.0)",True,25.05758786201477,0.0071287155151367
weak_long,0.005,90,-45.0,100.0,100,5.598214626312256,40.9262239849576,0.0029707350768148,38.75494766235352,0.093724176287651,54,incorrect_ettv,"(90, 0.005, 0.0)",True,32.60751533508301,
weak_long,0.005,90,-45.0,193.06977288832496,193,6.11644983291626,19.130078991199387,-0.0011902600526809,12.331398963928224,0.1562914997339248,216,incorrect_ettv,"(90, 0.005, 0.0)",True,34.34259557723999,
weak_long,0.005,90,-45.0,372.7593720314938,372,4.9183878898620605,63.94832183964525,0.0017558501567691,59.54132461547852,0.1250211596488952,44,incorrect_ettv,"(90, 0.005, 0.0)",True,34.249658823013306,
weak_long,0.005,90,-45.0,719.6856730011522,719,4.479554653167725,38.68740875513064,-0.000791921862401,26.48431205749512,0.1562496274709701,108,incorrect_ettv,"(90, 0.005, 0.0)",True,33.18599510192871,
weak_long,0.005,90,-45.0,1389.4954943731375,1389,18.58831214904785,3.9874607249376894,-0.0004276515101082,0.9968651533126832,0.0623040720820426,509,incorrect_ettv,"(90, 0.005, 0.0)",True,24.301265478134155,
weak_long,0.005,90,-45.0,2682.6957952797247,2682,31.068058013916016,3.9874607249376894,-0.0004064934619236,0.9968651533126832,0.0623040720820426,509,incorrect_ettv,"(90, 0.005, 0.0)",True,24.286624908447266,
weak_long,0.005,90,-45.0,5179.474679231213,5179,50.86176300048828,3.9874607249376894,-0.0003602202050387,0.9968651533126832,0.0623040720820426,509,incorrect_ettv,"(90, 0.005, 0.0)",True,24.731948137283325,
weak_long,0.005,90,-45.0,10000.0,10000,74.6084213256836,3.9874607249376894,-0.0003870891814585,0.9968651533126832,0.0623040720820426,509,incorrect_ettv,"(90, 0.005, 0.0)",True,25.02855396270752,
weak_long,0.005,90,-45.0,19306.97728883249,19306,122.43287658691406,3.9874607249376894,-0.0003714457852765,0.9968651533126832,0.0623040720820426,509,incorrect_ettv,"(90, 0.005, 0.0)",True,32.80065059661865,
weak_long,0.005,90,-45.0,37275.93720314938,37275,169.2824249267578,3.9874607249376894,-0.0003717738436535,0.9968651533126832,0.0623040720820426,509,incorrect_ettv,"(90, 0.005, 0.0)",True,31.77580714225769,
weak_long,0.005,90,-45.0,71968.56730011514,71968,192.4844970703125,3.9874607249376894,-0.0003819054400082,0.9968651533126832,0.0623040720820426,509,incorrect_ettv,"(90, 0.005, 0.0)",True,33.26874494552612,
weak_long,0.005,90,-45.0,138949.5494373136,138949,213.8444061279297,3.9874607249376894,-0.0003788933972828,0.9968651533126832,0.0623040720820426,509,incorrect_ettv,"(90, 0.005, 0.0)",True,33.876938819885254,
weak_long,0.005,90,-45.0,268269.57952797273,268269,224.41932678222656,3.9874607249376894,-0.000373960530851,0.9968651533126832,0.0623040720820426,509,incorrect_ettv,"(90, 0.005, 0.0)",True,24.676400423049927,
weak_long,0.005,90,-45.0,517947.4679231202,517947,225.1734771728516,3.9874607249376894,-0.0003776520607061,0.9968651533126832,0.0623040720820426,509,incorrect_ettv,"(90, 0.005, 0.0)",True,26.73158049583435,
weak_long,0.005,90,-45.0,1000000.0,1000000,225.693115234375,3.9874607249376894,-0.0003755612997338,0.9968651533126832,0.0623040720820426,509,incorrect_ettv,"(90, 0.005, 0.0)",True,23.619212865829468,
weak_long,0.005,90,-45.0,100.0,100,5.638366222381592,40.93121765989992,0.0035046683624386,38.775299072265625,0.0624904073774814,39,no_ttv,"(0.0, 0.0, 0.0)",True,28.0177481174469,
weak_long,0.005,90,-45.0,193.06977288832496,193,5.851531982421875,19.13597960500488,-0.0011688624508678,12.303935050964355,0.1563397049903869,217,no_ttv,"(0.0, 0.0, 0.0)",True,28.510167121887207,
weak_long,0.005,90,-45.0,372.7593720314938,372,4.977924346923828,63.9569493522421,0.001764690154232,59.551513671875,0.1249769404530525,44,no_ttv,"(0.0, 0.0, 0.0)",True,28.57044196128845,
weak_long,0.005,90,-45.0,719.6856730011522,719,4.26820182800293,38.69206636352814,-0.0007790782256051,26.48750114440918,0.1562684476375579,108,no_ttv,"(0.0, 0.0, 0.0)",True,27.82302761077881,
weak_long,0.005,90,-45.0,1389.4954943731375,1389,20.52301788330078,3.9876789457886432,-0.0004457981558516,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,26.00249028205872,
weak_long,0.005,90,-45.0,2682.6957952797247,2682,34.28073501586914,3.9876789457886432,-0.0004221893032081,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,25.579859256744385,
weak_long,0.005,90,-45.0,5179.474679231213,5179,51.2165412902832,3.9876789457886432,-0.0003613942244555,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,25.98902702331543,
weak_long,0.005,90,-45.0,10000.0,10000,77.2157211303711,3.9876789457886432,-0.000392700836528,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,25.66689896583557,
weak_long,0.005,90,-45.0,19306.97728883249,19306,122.40968322753906,3.9876789457886432,-0.000371886184439,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,30.5433189868927,
weak_long,0.005,90,-45.0,37275.93720314938,37275,173.68643188476562,3.9876789457886432,-0.0003769814211409,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,29.177674770355225,
weak_long,0.005,90,-45.0,71968.56730011514,71968,201.94630432128903,3.9876789457886432,-0.0003894812252838,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,28.517958879470825,
weak_long,0.005,90,-45.0,138949.5494373136,138949,219.70481872558597,3.9876789457886432,-0.0003841579891741,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,29.34299945831299,
weak_long,0.005,90,-45.0,268269.57952797273,268269,234.60739135742188,3.9876789457886432,-0.0003820835845544,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,21.632875204086304,
weak_long,0.005,90,-45.0,517947.4679231202,517947,234.9271697998047,3.9876789457886432,-0.0003842959704343,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,19.12798285484314,
weak_long,0.005,90,-45.0,1000000.0,1000000,236.3827972412109,3.9876789457886432,-0.0003834428789559,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,20.32150959968567,
weak_medium,0.005,60,-30.0,100.0,100,5.674847602844238,53.10913214009815,0.0028542797081172,4.78263521194458,0.125036209821701,68,correct_ettv,"(60, 0.005, -30.0)",True,24.77260518074036,0.0095024108886718
weak_medium,0.005,60,-30.0,193.06977288832496,193,5.258565902709961,55.68148447601443,-0.0024472984950989,19.810359954833984,0.0624932497739791,42,correct_ettv,"(60, 0.005, -30.0)",True,24.74818444252014,0.0075252056121826
weak_medium,0.005,60,-30.0,372.7593720314938,372,6.220284938812256,28.81819371416751,-0.0009543065098114,5.110384464263916,0.1562808752059936,162,correct_ettv,"(60, 0.005, -30.0)",True,24.92888569831848,0.0065305233001708
weak_medium,0.005,60,-30.0,719.6856730011522,719,16.31974983215332,3.9876789457886432,-0.0005515502416528,0.9969197511672974,0.062307484447956,514,correct_ettv,"(60, 0.005, -30.0)",True,25.51297807693481,0.0094223022460937
weak_medium,0.005,60,-30.0,1389.4954943731375,1389,14.856996536254885,3.9876789457886432,-0.0003827229957096,0.9969197511672974,0.062307484447956,514,correct_ettv,"(60, 0.005, -30.0)",True,29.358124256134037,0.0167980194091796
weak_medium,0.005,60,-30.0,2682.6957952797247,2682,26.68903541564941,3.9876789457886432,-0.0003875466936733,0.9969197511672974,0.062307484447956,514,correct_ettv,"(60, 0.005, -30.0)",True,29.62465119361877,0.0054268836975097
weak_medium,0.005,60,-30.0,5179.474679231213,5179,53.41005325317383,3.9876789457886432,-0.0003706843708641,0.9969197511672974,0.062307484447956,514,correct_ettv,"(60, 0.005, -30.0)",True,38.26500463485718,0.0187349319458007
weak_medium,0.005,60,-30.0,10000.0,10000,111.9912567138672,3.9876789457886432,-0.0004124282277189,0.9969197511672974,0.062307484447956,514,correct_ettv,"(60, 0.005, -30.0)",True,38.55351543426514,0.0165209770202636
weak_medium,0.005,60,-30.0,19306.97728883249,19306,116.41461944580078,3.9876789457886432,-0.0003738092782441,0.9969197511672974,0.062307484447956,514,correct_ettv,"(60, 0.005, -30.0)",True,33.71960735321045,0.0061163902282714
weak_medium,0.005,60,-30.0,37275.93720314938,37275,175.26132202148438,3.9876789457886432,-0.0003821207501459,0.9969197511672974,0.062307484447956,514,correct_ettv,"(60, 0.005, -30.0)",True,35.043529987335205,0.0064575672149658
weak_medium,0.005,60,-30.0,71968.56730011514,71968,189.0548858642578,3.9876789457886432,-0.0003776315716095,0.9969197511672974,0.062307484447956,514,correct_ettv,"(60, 0.005, -30.0)",True,33.49187207221985,0.0119729042053222
weak_medium,0.005,60,-30.0,138949.5494373136,138949,234.3700714111328,3.9876789457886432,-0.0003801829298026,0.9969197511672974,0.062307484447956,514,correct_ettv,"(60, 0.005, -30.0)",True,36.01027965545654,0.009526252746582
weak_medium,0.005,60,-30.0,268269.57952797273,268269,236.42518615722656,3.9876789457886432,-0.0003888394858222,0.9969197511672974,0.062307484447956,514,correct_ettv,"(60, 0.005, -30.0)",True,30.247817993164062,0.0070109367370605
weak_medium,0.005,60,-30.0,517947.4679231202,517947,231.8708038330078,3.9876789457886432,-0.0003792432835325,0.9969197511672974,0.062307484447956,514,correct_ettv,"(60, 0.005, -30.0)",True,30.349366426467896,0.0049135684967041
weak_medium,0.005,60,-30.0,1000000.0,1000000,237.59786987304688,3.9876789457886432,-0.0003861001459881,0.9969197511672974,0.062307484447956,514,correct_ettv,"(60, 0.005, -30.0)",True,28.99659419059753,0.0068020820617675
weak_medium,0.005,60,-30.0,100.0,100,5.105155944824219,3.80425023828856,-0.0007095175678841,1.1381568908691406,0.1559118926525116,1079,incorrect_ettv,"(60, 0.005, 0.0)",True,26.531819105148315,
weak_medium,0.005,60,-30.0,193.06977288832496,193,4.814700603485107,0.6376389044444731,-0.0002935287775471,0.2550555765628814,0.0637638941407203,3237,incorrect_ettv,"(60, 0.005, 0.0)",True,25.925896883010864,
weak_medium,0.005,60,-30.0,372.7593720314938,372,6.226834297180176,28.81218964591213,-0.0009541491745039,5.140569686889648,0.1562483161687851,162,incorrect_ettv,"(60, 0.005, 0.0)",True,26.163779735565186,
weak_medium,0.005,60,-30.0,719.6856730011522,719,16.30311393737793,3.9868481408878047,-0.0004317368147894,0.9967120289802552,0.1245890036225318,855,incorrect_ettv,"(60, 0.005, 0.0)",True,26.35746741294861,
weak_medium,0.005,60,-30.0,1389.4954943731375,1389,15.906977653503418,3.9876789457886432,-0.0003925107594113,0.9969197511672974,0.062307484447956,510,incorrect_ettv,"(60, 0.005, 0.0)",True,33.200836420059204,
weak_medium,0.005,60,-30.0,2682.6957952797247,2682,26.027050018310547,3.9876789457886432,-0.0003866900515276,0.9969197511672974,0.062307484447956,510,incorrect_ettv,"(60, 0.005, 0.0)",True,33.34970808029175,
weak_medium,0.005,60,-30.0,5179.474679231213,5179,46.78765869140625,3.9876789457886432,-0.0003512579714879,0.9969197511672974,0.062307484447956,510,incorrect_ettv,"(60, 0.005, 0.0)",True,36.66965317726135,
weak_medium,0.005,60,-30.0,10000.0,10000,100.41936492919922,3.9876789457886432,-0.0003919701848644,0.9969197511672974,0.062307484447956,510,incorrect_ettv,"(60, 0.005, 0.0)",True,36.02553677558899,
weak_medium,0.005,60,-30.0,19306.97728883249,19306,110.8050308227539,3.9876789457886432,-0.0003657080815173,0.9969197511672974,0.062307484447956,510,incorrect_ettv,"(60, 0.005, 0.0)",True,32.05396914482117,
weak_medium,0.005,60,-30.0,37275.93720314938,37275,159.4478302001953,3.9876789457886432,-0.0003667275013867,0.9969197511672974,0.062307484447956,510,incorrect_ettv,"(60, 0.005, 0.0)",True,32.93775391578674,
weak_medium,0.005,60,-30.0,71968.56730011514,71968,178.51438903808594,3.9876789457886432,-0.0003697604115586,0.9969197511672974,0.062307484447956,510,incorrect_ettv,"(60, 0.005, 0.0)",True,30.818513870239254,
weak_medium,0.005,60,-30.0,138949.5494373136,138949,220.8124237060547,3.9876789457886432,-0.0003694420447573,0.9969197511672974,0.062307484447956,510,incorrect_ettv,"(60, 0.005, 0.0)",True,30.728392839431763,
weak_medium,0.005,60,-30.0,268269.57952797273,268269,223.9769287109375,3.9876789457886432,-0.0003808219335041,0.9969197511672974,0.062307484447956,510,incorrect_ettv,"(60, 0.005, 0.0)",True,25.85173392295837,
weak_medium,0.005,60,-30.0,517947.4679231202,517947,217.4234771728516,3.9876789457886432,-0.0003699286025948,0.9969197511672974,0.062307484447956,510,incorrect_ettv,"(60, 0.005, 0.0)",True,25.811473608016968,
weak_medium,0.005,60,-30.0,1000000.0,1000000,222.8993377685547,3.9876789457886432,-0.0003762218693736,0.9969197511672974,0.062307484447956,510,incorrect_ettv,"(60, 0.005, 0.0)",True,4651.397411346436,
weak_medium,0.005,60,-30.0,100.0,100,5.741209506988525,53.10913214009815,0.0028844811022281,4.78263521194458,0.125036209821701,67,no_ttv,"(0.0, 0.0, 0.0)",True,17623.719579696655,
weak_medium,0.005,60,-30.0,193.06977288832496,193,4.81374454498291,19.092169944760467,-0.0013738529523834,18.170372009277344,0.0937422439455986,126,no_ttv,"(0.0, 0.0, 0.0)",True,17634.953845739365,
weak_medium,0.005,60,-30.0,372.7593720314938,372,6.257483005523682,28.81819371416751,-0.0009543065098114,5.110384464263916,0.1562808752059936,162,no_ttv,"(0.0, 0.0, 0.0)",True,17635.672908067703,
weak_medium,0.005,60,-30.0,719.6856730011522,719,17.143003463745117,3.9868481408878047,-0.0005640421295538,0.9967120289802552,0.0622945018112659,511,no_ttv,"(0.0, 0.0, 0.0)",True,17623.469277858734,
weak_medium,0.005,60,-30.0,1389.4954943731375,1389,17.529521942138672,3.9876789457886432,-0.0004084109095856,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,32.9944863319397,
weak_medium,0.005,60,-30.0,2682.6957952797247,2682,26.784799575805664,3.9876789457886432,-0.0003905147023033,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,33.142032861709595,
weak_medium,0.005,60,-30.0,5179.474679231213,5179,51.38765335083008,3.9876789457886432,-0.0003671729937195,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,33.26922535896301,
weak_medium,0.005,60,-30.0,10000.0,10000,110.73959350585938,3.9876789457886432,-0.0004107052809558,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,33.63757038116455,
weak_medium,0.005,60,-30.0,19306.97728883249,19306,118.48502349853516,3.9876789457886432,-0.000378084834665,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,29.5013964176178,
weak_medium,0.005,60,-30.0,37275.93720314938,37275,171.38694763183594,3.9876789457886432,-0.0003783736028708,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,29.624490976333615,
weak_medium,0.005,60,-30.0,71968.56730011514,71968,187.54576110839844,3.9876789457886432,-0.0003787837922573,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,31.434988260269165,
weak_medium,0.005,60,-30.0,138949.5494373136,138949,231.7161102294922,3.9876789457886432,-0.0003790937480516,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,31.513939380645752,
weak_medium,0.005,60,-30.0,268269.57952797273,268269,236.09860229492188,3.9876789457886432,-0.0003896784328389,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,4651.908226966858,
weak_medium,0.005,60,-30.0,517947.4679231202,517947,228.6972198486328,3.9876789457886432,-0.0003794890653807,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,4659.3485634326935,
weak_medium,0.005,60,-30.0,1000000.0,1000000,235.4849548339844,3.9876789457886432,-0.0003856578259728,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,29.386902332305908,
weak_medium_short,0.005,45,-22.5,100.0,100,4.447475433349609,66.6278023033361,-0.0024183299392461,5.922123908996582,0.1562565714120865,80,correct_ettv,"(45, 0.005, -22.5)",True,28.724655151367188,0.0079090595245361
weak_medium_short,0.005,45,-22.5,193.06977288832496,193,5.118239879608154,64.1351327882587,0.0031903402414172,58.63426208496094,0.0625098794698715,26,correct_ettv,"(45, 0.005, -22.5)",True,29.25147557258606,0.0047516822814941
weak_medium_short,0.005,45,-22.5,372.7593720314938,372,4.8206071853637695,2.647801959767153,-0.0004218951507937,2.398597002029419,0.0623012222349643,749,correct_ettv,"(45, 0.005, -22.5)",True,28.64941620826721,0.0060982704162597
weak_medium_short,0.005,45,-22.5,719.6856730011522,719,5.133382320404053,58.49245539805531,-0.0013408049708232,14.27940845489502,0.0624919384717941,40,correct_ettv,"(45, 0.005, -22.5)",True,29.72172451019287,0.008739948272705
weak_medium_short,0.005,45,-22.5,1389.4954943731375,1389,10.938153266906738,3.9874607249376894,-0.000344290951034,0.9968651533126832,0.0623040720820426,510,correct_ettv,"(45, 0.005, -22.5)",True,26.614684581756592,0.0178461074829101
weak_medium_short,0.005,45,-22.5,2682.6957952797247,2682,30.021114349365234,3.9874607249376894,-0.0004071382572874,0.9968651533126832,0.0623040720820426,510,correct_ettv,"(45, 0.005, -22.5)",True,26.444074869155884,0.0037248134613037
weak_medium_short,0.005,45,-22.5,5179.474679231213,5179,52.68687438964844,3.9874607249376894,-0.0003769539762288,0.9968651533126832,0.0623040720820426,510,correct_ettv,"(45, 0.005, -22.5)",True,26.022467851638797,0.0074973106384277
weak_medium_short,0.005,45,-22.5,10000.0,10000,93.4028091430664,3.9874607249376894,-0.0003982570196967,0.9968651533126832,0.0623040720820426,510,correct_ettv,"(45, 0.005, -22.5)",True,26.34553098678589,0.0070149898529052
weak_medium_short,0.005,45,-22.5,19306.97728883249,19306,130.16683959960938,3.9874607249376894,-0.0003814623341895,0.9968651533126832,0.0623040720820426,510,correct_ettv,"(45, 0.005, -22.5)",True,23.45101308822632,0.00921630859375
weak_medium_short,0.005,45,-22.5,37275.93720314938,37275,162.09153747558594,3.9874607249376894,-0.0003972200211137,0.9968651533126832,0.0623040720820426,510,correct_ettv,"(45, 0.005, -22.5)",True,24.31477117538452,0.0078704357147216
weak_medium_short,0.005,45,-22.5,71968.56730011514,71968,197.4051055908203,3.9874607249376894,-0.0003935012791771,0.9968651533126832,0.0623040720820426,510,correct_ettv,"(45, 0.005, -22.5)",True,24.369575023651123,0.0092918872833251
weak_medium_short,0.005,45,-22.5,138949.5494373136,138949,241.90383911132807,3.9874607249376894,-0.0003889196377713,0.9968651533126832,0.0623040720820426,510,correct_ettv,"(45, 0.005, -22.5)",True,24.50794625282288,0.009406566619873
weak_medium_short,0.005,45,-22.5,268269.57952797273,268269,227.6710662841797,3.9874607249376894,-0.0003879179712384,0.9968651533126832,0.0623040720820426,510,correct_ettv,"(45, 0.005, -22.5)",True,23.27590799331665,0.0075058937072753
weak_medium_short,0.005,45,-22.5,517947.4679231202,517947,232.18338012695312,3.9874607249376894,-0.0003877735289279,0.9968651533126832,0.0623040720820426,510,correct_ettv,"(45, 0.005, -22.5)",True,23.69150400161743,0.0087988376617431
weak_medium_short,0.005,45,-22.5,1000000.0,1000000,250.34727478027344,3.9874607249376894,-0.0003868947969749,0.9968651533126832,0.0623040720820426,510,correct_ettv,"(45, 0.005, -22.5)",True,22.250563383102417,0.0073404312133789
weak_medium_short,0.005,45,-22.5,100.0,100,6.314262866973877,66.64594014934936,-0.0029282621107995,5.905336380004883,0.1249806657433509,69,incorrect_ettv,"(45, 0.005, 0.0)",True,30.431983709335327,
weak_medium_short,0.005,45,-22.5,193.06977288832496,193,5.434624195098877,51.90158283162164,0.0025931308045983,18.998291015625,0.0624943785369396,41,incorrect_ettv,"(45, 0.005, 0.0)",True,31.36852192878723,
weak_medium_short,0.005,45,-22.5,372.7593720314938,372,4.612971782684326,29.508096419541985,-0.0013612327165901,15.379220008850098,0.0625171512365341,68,incorrect_ettv,"(45, 0.005, 0.0)",True,30.439484357833862,
weak_medium_short,0.005,45,-22.5,719.6856730011522,719,4.569971084594727,13.182565612516768,0.000582899316214,5.482322692871094,0.0937149226665496,198,incorrect_ettv,"(45, 0.005, 0.0)",True,30.76430344581604,
weak_medium_short,0.005,45,-22.5,1389.4954943731375,1389,8.084118843078613,3.987897191194114,-0.0003098848683293,0.9969742894172668,0.0623108930885791,505,incorrect_ettv,"(45, 0.005, 0.0)",True,27.63824844360352,
weak_medium_short,0.005,45,-22.5,2682.6957952797247,2682,29.618467330932617,3.987897191194114,-0.0004076512705069,0.9969742894172668,0.0623108930885791,505,incorrect_ettv,"(45, 0.005, 0.0)",True,27.30024719238281,
weak_medium_short,0.005,45,-22.5,5179.474679231213,5179,43.89068603515625,3.987066316818328,-0.0003485058550722,0.9967665672302246,0.062297910451889,511,incorrect_ettv,"(45, 0.005, 0.0)",True,29.84285259246826,
weak_medium_short,0.005,45,-22.5,10000.0,10000,85.25983428955078,3.987066316818328,-0.0003797492827288,0.9967665672302246,0.062297910451889,511,incorrect_ettv,"(45, 0.005, 0.0)",True,28.38254427909851,
weak_medium_short,0.005,45,-22.5,19306.97728883249,19306,118.16073608398438,3.987897191194114,-0.0003652146551758,0.9969742894172668,0.0623108930885791,505,incorrect_ettv,"(45, 0.005, 0.0)",True,25.96205759048462,
weak_medium_short,0.005,45,-22.5,37275.93720314938,37275,146.1506805419922,3.987897191194114,-0.0003792979114223,0.9969742894172668,0.0623108930885791,505,incorrect_ettv,"(45, 0.005, 0.0)",True,25.729309797286987,
weak_medium_short,0.005,45,-22.5,71968.56730011514,71968,178.94680786132812,3.987897191194114,-0.0003763437853194,0.9969742894172668,0.0623108930885791,505,incorrect_ettv,"(45, 0.005, 0.0)",True,26.40672087669373,
weak_medium_short,0.005,45,-22.5,138949.5494373136,138949,222.67648315429688,3.987897191194114,-0.0003733330522663,0.9969742894172668,0.0623108930885791,505,incorrect_ettv,"(45, 0.005, 0.0)",True,27.15966415405273,
weak_medium_short,0.005,45,-22.5,268269.57952797273,268269,202.0338592529297,3.987897191194114,-0.0003693779872264,0.9969742894172668,0.0623108930885791,505,incorrect_ettv,"(45, 0.005, 0.0)",True,22.475772857666016,
weak_medium_short,0.005,45,-22.5,517947.4679231202,517947,209.16110229492188,3.987897191194114,-0.0003708811709657,0.9969742894172668,0.0623108930885791,505,incorrect_ettv,"(45, 0.005, 0.0)",True,22.68166303634644,
weak_medium_short,0.005,45,-22.5,1000000.0,1000000,224.40591430664065,3.987897191194114,-0.0003699462104123,0.9969742894172668,0.0623108930885791,505,incorrect_ettv,"(45, 0.005, 0.0)",True,23.723620176315308,
weak_medium_short,0.005,45,-22.5,100.0,100,5.019314765930176,66.65075656419438,-0.0027445456944406,5.905763149261475,0.1249896958470344,67,no_ttv,"(0.0, 0.0, 0.0)",True,29.022396564483643,
weak_medium_short,0.005,45,-22.5,193.06977288832496,193,4.46685266494751,24.02523042117111,0.0014985400484874,21.104087829589844,0.0937265157699585,108,no_ttv,"(0.0, 0.0, 0.0)",True,28.927021741867065,
weak_medium_short,0.005,45,-22.5,372.7593720314938,372,5.8268351554870605,3.9868481408878047,-0.0005418668151833,0.9967120289802552,0.0622945018112659,511,no_ttv,"(0.0, 0.0, 0.0)",True,28.36058282852173,
weak_medium_short,0.005,45,-22.5,719.6856730011522,719,5.019190788269043,33.734822556591425,-0.0010214842623099,5.310111045837402,0.0624718926846981,68,no_ttv,"(0.0, 0.0, 0.0)",True,29.17189621925354,
weak_medium_short,0.005,45,-22.5,1389.4954943731375,1389,10.977012634277344,3.9876789457886432,-0.0003441532026045,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,27.28500247001648,
weak_medium_short,0.005,45,-22.5,2682.6957952797247,2682,29.375389099121094,3.9876789457886432,-0.0004034627054352,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,27.29750871658325,
weak_medium_short,0.005,45,-22.5,5179.474679231213,5179,50.66790390014648,3.9876789457886432,-0.0003725096757989,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,27.134995222091675,
weak_medium_short,0.005,45,-22.5,10000.0,10000,92.23103332519533,3.9876789457886432,-0.0003939747111871,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,28.449791193008423,
weak_medium_short,0.005,45,-22.5,19306.97728883249,19306,124.42654418945312,3.9876789457886432,-0.0003736670769285,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,25.243496894836422,
weak_medium_short,0.005,45,-22.5,37275.93720314938,37275,160.03915405273438,3.9876789457886432,-0.000394491769839,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,24.69232654571533,
weak_medium_short,0.005,45,-22.5,71968.56730011514,71968,195.2956085205078,3.9876789457886432,-0.0003916432033292,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,25.124839544296265,
weak_medium_short,0.005,45,-22.5,138949.5494373136,138949,241.13314819335935,3.9876789457886432,-0.0003869157808367,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,24.787940740585327,
weak_medium_short,0.005,45,-22.5,268269.57952797273,268269,220.88543701171875,3.9876789457886432,-0.0003828755579888,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,21.8283748626709,
weak_medium_short,0.005,45,-22.5,517947.4679231202,517947,227.2078399658203,3.9876789457886432,-0.0003845843893941,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,21.82511568069458,
weak_medium_short,0.005,45,-22.5,1000000.0,1000000,245.5749969482422,3.9876789457886432,-0.0003840227436739,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,20.39049220085144,
weak_short,0.005,30,-15.0,100.0,100,5.6664886474609375,12.436953324870196,-0.0013218305539339,3.0779898166656494,0.1562431305646896,325,correct_ettv,"(30, 0.005, -15.0)",True,34.2411413192749,0.0084612369537353
weak_short,0.005,30,-15.0,193.06977288832496,193,5.913687705993652,1.7045306636304756,-0.0004469463892746,0.3873933255672455,0.0929744020104408,1571,correct_ettv,"(30, 0.005, -15.0)",True,34.321900367736816,0.0096707344055175
weak_short,0.005,30,-15.0,372.7593720314938,372,7.362069129943848,15.973292869140774,0.0010096197947859,10.9562406539917,0.0937766730785369,162,correct_ettv,"(30, 0.005, -15.0)",True,34.236565828323364,0.0080268383026123
weak_short,0.005,30,-15.0,719.6856730011522,719,5.525094032287598,1.9936757466223851,-0.000246281560976,1.012413501739502,0.093453548848629,1346,correct_ettv,"(30, 0.005, -15.0)",True,34.4703414440155,0.0080945491790771
weak_short,0.005,30,-15.0,1389.4954943731375,1389,15.069964408874512,3.9876789457886432,-0.000403663056204,0.9969197511672974,0.062307484447956,515,correct_ettv,"(30, 0.005, -15.0)",True,26.736173391342163,0.0113792419433593
